comProductURL,TYPE
http://business.conrad.it/ce/it/product/186654/Piezo-accenditore-15-kV-SUPI-V01?ref=list,Product
http://business.conrad.it/ce/it/product/1407433/Piezo-accenditore-16-kV-CBS-PZ-G158-16-kV-B4?ref=list,Product
http://business.conrad.it/ce/it/product/186821/Piezo-accenditore-13-kV-PR-81-E-2?ref=list,Product
http://business.conrad.it/ce/it/product/1407435/Piezo-accenditore-14-kV-CBS-PZ-265WR-14kV-L190?ref=list,Product
http://business.conrad.it/ce/it/product/1407432/Piezo-accenditore-16-kV-CBS-PZ-S16-16-kV-B6?ref=list,Product
http://business.conrad.it/ce/it/overview/0219600/Bobine-di-accensione,Category URL
http://business.conrad.it/ce/it/overview/0414021/Accessori-alimentatori-per-PC,Category URL
12342,MPN
12345,Item Number
12345,CoC
